id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2691,Milos Veljkovic,23,1723,0,0.6417456492781639,0,0.02745317853987217,3,1,1,0,D S,Werder Bremen,0,0.6417456492781639,2.0982581982389092,2.003964482806623
3059,Axel Witsel,15,1130,0,0.5135512463748455,0,0.366133950650692,12,4,4,0,M S,Borussia Dortmund,0,0.5135512463748455,6.03260762616992,5.500471483916044
3286,Kevin Trapp,33,2970,0,0,0,0,0,0,0,0,GK,Eintracht Frankfurt,0,0,3.40783329680562,3.40783329680562
3290,Benjamin Stambouli,24,1961,0,0.042811404913663864,2,0.6104596108198166,2,8,5,0,D M S,Schalke 04,0,0.042811404913663864,3.3181262593716383,2.7969318721443415
3339,Jérôme Roussillon,18,1229,0,0.8446733858436346,2,1.9913508808240294,10,16,0,0,D S,Wolfsburg,0,0.8446733858436346,5.678017353639007,3.663169940933585
3363,Benjamin Pavard,23,1855,0,0.2527241464704275,0,1.3687367029488087,10,12,3,0,D S,Bayern Munich,0,0.2527241464704275,10.616247254423797,9.29527787398547
3393,Bouna Sarr,8,452,0,0.05349783878773451,1,0.07498800568282604,3,3,1,0,D S,Bayern Munich,0,0.05349783878773451,1.2383061721920967,1.1472369506955147
3431,Almamy Touré,16,695,0,1.7120174514129758,1,2.1112344432622194,15,14,2,0,D M S,Eintracht Frankfurt,0,1.7120174514129758,4.110496813431382,1.347671713680029
3834,Ishak Belfodil,14,601,0,1.485704567283392,1,0.6725003831088543,11,7,0,0,F S,Hoffenheim,0,1.485704567283392,3.2486139722168446,1.2448654510080814
4271,Janik Haberer,13,407,0,0.4715267298743129,0,0.08558818139135838,9,2,1,0,F M S,Freiburg,0,0.4715267298743129,1.7934254938736558,1.2512151710689068
4336,Raphael Framberger,20,1505,0,0.016557112336158752,1,2.4033809807151556,1,10,4,1,D M S,Augsburg,0,0.016557112336158752,4.499858444556594,3.360153531655669
5086,Marc Roca,6,179,0,0.2796180993318558,0,0.018839072436094284,3,1,1,0,M S,Bayern Munich,0,0.2796180993318558,0.5136912241578102,0.21523404866456985
5133,Aarón Martín,5,259,0,0.02439802698791027,0,0.182888968847692,1,3,0,0,D M S,Mainz 05,0,0.02439802698791027,0.07561113126575947,0.04142975062131882
5238,Jordan Torunarigha,14,971,0,0.1476941518485546,0,0.4518662691116333,4,3,5,0,D S,Hertha Berlin,0,0.1476941518485546,2.820356484502554,2.4784425757825375
5241,Péter Gulácsi,32,2880,0,0,0,0,0,0,0,0,GK,RasenBallsport Leipzig,0,0,4.839856130070984,4.839856130070984
5253,Benno Schmitz,11,325,0,0.12003039754927158,1,0.24125990644097328,3,4,0,0,D S,FC Cologne,0,0.12003039754927158,1.1083246171474457,0.8850803188979626
5260,Andreas Luthe,30,2680,0,0,0,0,0,0,1,0,GK,Union Berlin,0,0,2.496423464268446,2.496423464268446
5262,Alexander Schwolow,25,2250,0,0,0,0,0,0,0,0,GK,Hertha Berlin,0,0,3.2031599851325154,3.2031599851325154
5263,Lukas Kübler,18,850,0,0.08059856202453375,1,0.4371448513120413,2,5,2,0,D S,Freiburg,0,0.08059856202453375,1.7807207070291042,1.4272481221705675
5265,Amir Abrashi,5,57,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0.05640224739909172,0.05640224739909172
5288,Gregor Kobel,32,2880,0,0,0,0.024436069652438164,0,1,0,0,GK,VfB Stuttgart,0,0,3.3467252561822534,3.322289186529815
5293,Rafal Gikiewicz,33,2970,0,0,0,0,0,0,3,0,GK,Augsburg,0,0,2.424653246998787,2.424653246998787
5294,Salih Özcan,27,1278,0,0.42867807671427727,1,1.2244419790804386,10,12,3,0,M S,FC Cologne,0,0.42867807671427727,2.8866273164749146,1.517134103924036
5298,Arne Maier,17,991,0,0.43963055312633514,0,1.2413979656994343,9,12,0,0,M S,"Arminia Bielefeld,Hertha Berlin",0,0.43963055312633514,1.9993559457361698,1.3490552678704262
5328,Florian Müller,31,2790,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,4.331555398181081,4.331555398181081
5329,Stefan Posch,25,2038,0,0.6130180861800909,0,0.6891388166695833,9,13,9,1,D S,Hoffenheim,0,0.6130180861800909,5.078311996534467,4.791700594127178
5340,Marco Friedl,31,2698,0,0.24437585286796093,0,0.3637816831469536,7,8,6,0,D S,Werder Bremen,0,0.24437585286796093,3.8678730009123683,3.6871041283011436
5355,Jacob Bruun Larsen,2,88,0,0,0,0.02881319634616375,0,1,0,0,M S,Hoffenheim,0,0,0.13016187958419323,0.10134868323802948
5625,Kwon Chang-Hoon,11,196,0,0.1708926558494568,0,0.11826559528708458,2,3,2,0,F S,Freiburg,0,0.1708926558494568,0.3941920269280672,0.10503377579152584
5728,Hamza Mendyl,3,95,0,0.06110033392906189,0,0,1,0,1,0,M S,Schalke 04,0,0.06110033392906189,0.07932036370038986,0.018220026046037674
6045,Davy Klaassen,3,230,0,0.13578277081251144,0,0.026190990582108498,4,1,1,0,M,Werder Bremen,0,0.13578277081251144,0.1564645767211914,0.05091295391321182
6082,Jiri Pavlenka,33,2970,0,0,0,0,0,0,2,0,GK,Werder Bremen,0,0,1.8859066301956773,1.8859066301956773
6083,Ludwig Augustinsson,23,1964,0,0.8761170823127031,4,3.1245242096483707,16,40,4,0,D M S,Werder Bremen,0,0.8761170823127031,4.170852264389396,2.941252013668418
6084,Johannes Eggestein,2,28,0,0,0,0.017750460654497147,0,1,0,0,S,Werder Bremen,0,0,0.017750460654497147,0
6085,Marcin Kaminski,4,211,0,0.11030441895127296,0,0.02655605785548687,2,1,0,0,D S,VfB Stuttgart,0,0.11030441895127296,1.3080385327339172,1.2814825177192688
6097,Florian Hübner,6,526,0,0.10995315853506327,0,0.03524629771709442,3,1,3,0,D,Union Berlin,0,0.10995315853506327,1.5014347126707435,1.4544988088309765
6103,Dan-Axel Zagadou,9,273,0,0.04750358313322067,0,0.020620102062821388,1,1,0,0,D S,Borussia Dortmund,0,0.04750358313322067,1.0260272268205881,1.0054071247577667
6109,Konrad Laimer,1,13,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0.04684838280081749,0.04684838280081749
6148,Michaël Cuisance,1,17,0,0,0,0,0,0,0,0,S,Bayern Munich,0,0,0.10762665420770645,0.10762665420770645
6229,William,10,484,0,0.1833604732528329,0,0.019767848774790764,4,1,2,0,D F M S,"Schalke 04,Wolfsburg",0,0.1833604732528329,0.5396010791882873,0.3364727795124054
6440,Niklas Lomb,2,134,0,0,0,0,0,0,0,0,GK S,Bayer Leverkusen,0,0,0,0
6557,Louis Beyer,4,186,0,0,0,0,0,0,0,0,D S,Borussia M.Gladbach,0,0,0.5599080473184586,0.5599080473184586
6596,Finn Dahmen,1,90,0,0,0,0,0,0,0,0,GK,Mainz 05,0,0,0.2013704478740692,0.2013704478740692
6722,Konstantinos Mavropanos,21,1483,0,1.4463744647800922,0,0.2700488567352295,16,5,5,0,D S,VfB Stuttgart,0,1.4463744647800922,3.634772188961506,2.8417357690632343
7024,Kasim Nuhu,12,986,0,0.7733839061111212,0,0.08105894550681114,7,2,0,0,D S,Hoffenheim,0,0.7733839061111212,2.75403618440032,2.2853402122855186
7026,Joshua Brenet,1,1,0,0.006729064974933863,0,0,1,0,0,0,S,Hoffenheim,0,0.006729064974933863,0.006729064974933863,0
7030,Fabian Bredlow,1,90,0,0,0,0,0,0,0,0,GK,VfB Stuttgart,0,0,0.6642634272575378,0.6642634272575378
7040,Patrick Erras,4,22,0,0,0,0.02920421212911606,0,1,0,0,S,Werder Bremen,0,0,0.037103451788425446,0.037103451788425446
7043,Eduard Löwen,6,30,0,0.040134672075510025,0,0,1,0,0,0,S,Hertha Berlin,0,0.040134672075510025,0.10981264337897301,0.06967797130346298
7047,Mark Flekken,2,180,0,0,0,0,0,0,0,0,GK,Freiburg,0,0,0.053064167499542236,0.053064167499542236
7048,Frederik Rönnow,11,943,0,0,0,0,0,0,0,0,GK S,Schalke 04,0,0,0.20149569306522608,0.20149569306522608
7053,Pavao Pervan,1,90,0,0,0,0,0,0,0,0,GK,Wolfsburg,0,0,0,0
7054,Steven Skrzybski,12,390,0,0.9617208177223802,0,0.1504609826952219,8,2,2,0,F M S,Schalke 04,0,0.20394410472363234,0.5221202857792377,0.1793461386114359
7056,Niko Gießelmann,13,413,0,0.09224486816674471,0,0.19372186437249184,4,3,3,0,D S,Union Berlin,0,0.09224486816674471,0.9265857990831137,0.7173135410994291
7073,Pierre Kunde,11,505,0,0.13684152625501156,0,0.7402025833725929,7,5,1,0,M S,Mainz 05,0,0.13684152625501156,1.2588008409366012,0.4716332033276558
7075,Borna Sosa,25,1967,0,0.5084896013140678,9,6.8300317749381065,13,56,2,0,D M S,VfB Stuttgart,0,0.5084896013140678,8.86777543835342,4.37318704277277
7113,Santiago Arias,1,90,0,0,0,0.07665450870990753,0,1,0,0,D,Bayer Leverkusen,0,0,0.07665450870990753,0
7122,Javairo Dilrosun,12,514,0,0.34746831096708775,1,0.26770161651074886,8,5,0,0,F M S,Hertha Berlin,0,0.34746831096708775,1.3108761319890618,0.8114567324519157
7181,Issah Abass,2,14,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0.045222409069538116,0.045222409069538116
7197,Fredrik Jensen,12,329,0,0.27455786243081093,1,1.3152573481202126,5,6,0,0,F S,Augsburg,0,0.27455786243081093,1.5582465091720223,0.16732938680797815
7220,Michael Langer,3,239,0,0,0,0,0,0,0,0,GK S,Schalke 04,0,0,0.019131410866975784,0.019131410866975784
7266,Leon Dajaku,2,34,0,0,0,0,0,0,0,0,S,Union Berlin,0,0,0.02909206598997116,0.02909206598997116
7309,Ahmed Kutucu,7,94,0,0.05933750048279762,0,0,1,0,1,0,S,Schalke 04,0,0.05933750048279762,0.13754967227578163,0.07821217179298401
7376,Ozan Kabak,14,1251,0,0.9714209977537394,0,0.321943923830986,12,4,4,1,D,Schalke 04,0,0.9714209977537394,1.770848324522376,1.5819489005953074
7394,Rabbi Matondo,3,223,0,0,0,0.16415446251630783,0,3,0,0,F M,Schalke 04,0,0,0.19743366539478302,0.03327920287847519
7401,Keven Schlotterbeck,24,1651,0,0.7617610916495323,0,0.09112674742937088,7,1,3,0,D M S,Freiburg,0,0.7617610916495323,3.39095963165164,3.265740370377898
7431,Jean-Manuel Mbom,20,1110,0,0.31579482927918434,1,0.35649194195866585,6,6,7,0,D M S,Werder Bremen,0,0.31579482927918434,1.3924012780189514,0.7201145198196173
7439,Tahith Chong,13,378,0,0.3288144189864397,1,0.7071618735790253,9,6,1,0,F M S,Werder Bremen,0,0.3288144189864397,1.3429818600416183,0.8591448925435543
7524,Tuta,18,1445,0,0.1601959690451622,0,0.20549728628247976,4,4,5,0,D S,Eintracht Frankfurt,0,0.1601959690451622,3.8973157545551658,3.8394767995923758
7771,Guus Til,7,115,0,0.6501946449279785,0,0.029330197721719742,2,1,1,0,F S,Freiburg,0,0.6501946449279785,0.6795248426496983,0
7784,Joao Victor,20,410,0,0.4257071167230606,1,1.1504534566774964,9,10,0,0,F M S,Wolfsburg,0,0.4257071167230606,1.932518302462995,0.6359077170491219
7785,Kingsley Ehizibue,21,1139,0,0.5675863921642303,1,0.5663907006382942,9,6,5,0,D M S,FC Cologne,0,0.5675863921642303,2.435950495302677,1.3952069021761417
7790,Darko Churlinov,13,176,0,0.131257776170969,1,0.7045629024505615,2,3,0,0,S,VfB Stuttgart,0,0.131257776170969,1.554240271449089,0.7184195853769779
7791,Sebastiaan Bornauw,23,1988,0,1.2672865837812424,1,0.02263549342751503,16,1,2,0,D S,FC Cologne,0,1.2672865837812424,2.0197050254791975,1.7352164890617132
7807,Luca Kilian,6,380,0,0.077687568962574,0,0.026548419147729874,1,1,1,0,D S,Mainz 05,0,0.077687568962574,0.7599648013710976,0.733416385948658
7808,Marek Suchy,4,262,0,0,0,0,0,0,1,0,D S,Augsburg,0,0,0.08941029757261276,0.08941029757261276
7809,Mads Pedersen,14,830,0,0.0071656773798167706,0,1.2572125010192394,1,12,1,0,D S,Augsburg,0,0.0071656773798167706,0.9763532467186451,0.8156340979039669
7811,Lino Tempelmann,10,260,0,0.1478714495897293,0,0.01924668811261654,4,1,2,0,M S,Freiburg,0,0.1478714495897293,1.2698788493871689,1.1897342428565025
7813,Jeremiah St. Juste,30,2700,0,1.616481440141797,1,0.2569551607593894,21,6,4,0,D,Mainz 05,0,1.616481440141797,7.164472572505474,6.968582253903151
7815,Christian Groß,23,1477,0,0.21948124840855598,1,0.598940797150135,7,6,6,1,D M S,Werder Bremen,0,0.21948124840855598,3.31094610132277,2.9859348591417074
7833,Münir Mercan,1,2,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
7868,Diadie Samassékou,30,2533,0,0.5090668201446533,2,1.7055724002420902,16,10,3,0,M,Hoffenheim,0,0.5090668201446533,11.309762790799141,9.75091053918004
7869,Philipp Pentke,2,180,0,0,0,0,0,0,0,0,GK,Hoffenheim,0,0,0.06492795050144196,0.06492795050144196
7876,Christopher Lenz,26,2187,0,0.9849126525223255,3,2.42144937813282,15,19,3,0,D M,Union Berlin,0,0.9849126525223255,8.986231349408627,6.291515931487083
7885,Joshua Mees,1,3,0,0.06336658447980881,0,0,2,0,0,0,S,Union Berlin,0,0.06336658447980881,0.015080040320754051,0
7899,Daley Sinkgraven,22,1577,0,0.3141194600611925,0,0.5103851575404406,6,13,4,0,D M S,Bayer Leverkusen,0,0.3141194600611925,4.847783662378788,4.336900141090155
7918,Daishawn Redan,6,56,0,0.0556531697511673,0,0,1,0,0,0,S,Hertha Berlin,0,0.0556531697511673,0.08629520982503891,0.030642040073871613
7981,Nianzou Kouassi,6,109,0,0,0,0,0,0,1,1,S,Bayern Munich,0,0,0.3200370967388153,0.3200370967388153
7995,Akaki Gogia,7,129,0,0.14672165922820568,1,0.6470531225204468,2,2,1,0,S,Union Berlin,0,0.14672165922820568,1.0188204944133759,0.22504574805498123
7997,Julian Ryerson,23,978,0,0.2528435788117349,1,0.9533745683729649,6,7,2,0,D M S,Union Berlin,0,0.2528435788117349,4.161266240291297,3.628629643470049
8000,Ilia Gruev,1,1,0,0,0,0,0,0,0,0,S,Werder Bremen,0,0,0,0
8044,Joshua Zirkzee,3,93,0,0.22279447317123413,0,0.09248483180999756,4,1,0,0,F S,Bayern Munich,0,0.22279447317123413,0.3152793049812317,0
8070,Mateu Morey,13,842,0,0.09144536126405,2,0.9053364358842373,2,7,1,0,D S,Borussia Dortmund,0,0.09144536126405,5.561501860618591,5.409184679389
8083,Noah Katterbach,20,1017,0,0.1983303166925907,0,0.9019091296941042,8,10,1,0,D M S,FC Cologne,0,0.1983303166925907,3.0176713559776545,2.224779523909092
8117,Nick Woltemade,6,138,0,0.3291265107691288,0,0.11958837695419788,5,3,1,0,M S,Werder Bremen,0,0.3291265107691288,0.5930240489542484,0.1443091407418251
8137,Maximilian Beier,3,7,0,0,0,0,0,0,0,0,S,Hoffenheim,0,0,0,0
8148,Timo Becker,19,1551,0,0.14638561382889748,0,0.3900469206273556,5,3,1,0,D M S,Schalke 04,0,0.14638561382889748,1.251925554126501,1.1637124456465244
8192,Melayro Bogarde,9,272,0,0.10656270943582058,1,0.19820348918437958,4,5,1,0,D S,Hoffenheim,0,0.10656270943582058,0.8018709272146225,0.5660993494093418
8206,Yannik Keitel,11,464,0,0.18039672076702118,0,0.1473260149359703,8,3,1,0,M S,Freiburg,0,0.18039672076702118,1.413587961345911,1.106049045920372
8213,Paulo Otávio,21,1560,0,0.45703817438334227,1,1.2793937465175986,14,12,7,1,D S,Wolfsburg,0,0.45703817438334227,4.7801313903182745,3.162119748070836
8303,Marin Pongracic,10,583,0,0.07381600886583328,0,0,1,0,0,1,D S,Wolfsburg,0,0.07381600886583328,0.9748114859685302,0.9748114859685302
8325,Exequiel Palacios,9,577,0,0.08804476633667946,0,0.7319895327091217,2,8,1,0,M S,Bayer Leverkusen,0,0.08804476633667946,1.4004297703504562,0.9522569216787815
8341,Lazar Samardzic,7,193,0,0.01773303560912609,1,0.7930979710072279,1,3,0,0,M S,RasenBallsport Leipzig,0,0.01773303560912609,1.0074224919080734,0.20743483304977417
8393,Omar Marmoush,1,1,0,0,0,0,0,0,0,0,S,Wolfsburg,0,0,0,0
8398,Márton Dárdai,11,797,0,0.04091620817780495,1,0.4790894538164139,2,4,0,0,D M S,Hertha Berlin,0,0.04091620817780495,1.1107466537505388,1.0917653758078814
8406,Can Bozdogan,14,644,0,0.5598328430205584,1,1.011974535882473,8,5,0,0,M S,Schalke 04,0,0.5598328430205584,1.9322263188660145,1.23323455452919
8430,Chris Richards,14,1036,0,0.2179320901632309,2,0.8344938335940242,1,7,1,0,D S,"Bayern Munich,Hoffenheim",0,0.2179320901632309,2.234513469040394,1.758046679198742
8502,Dennis Borkowski,2,9,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0.044035714119672775,0.044035714119672775
8786,Stefan Ortega Moreno,33,2970,0,0,1,0.25595008581876755,0,5,1,0,GK,Arminia Bielefeld,0,0,3.4160880632698536,3.1833213716745377
8787,Nathan de Medina,15,592,0,0,1,0.45802171155810356,0,3,5,1,D S,Arminia Bielefeld,0,0,1.2220681011676788,0.8164173699915409
8788,Anderson-Lenda Lucoqui,21,1605,0,0.14389919955283403,0,0.19377408362925053,8,6,5,0,D S,Arminia Bielefeld,0,0.14389919955283403,1.5764587623998523,1.4279036037623882
8793,Fabian Kunze,25,1241,0,0.42357819341123104,0,0.28821960650384426,7,5,6,0,M S,Arminia Bielefeld,0,0.42357819341123104,2.9803652903065085,2.407388466410339
8794,Cédric Brunner,30,2586,0,0.26508215069770813,1,1.1891861567273736,6,16,6,0,D S,Arminia Bielefeld,0,0.26508215069770813,3.1251890938729048,2.126665827818215
8795,Jacob Laursen,15,1053,0,0.04456167574971914,1,1.0362590439617634,2,4,1,0,D S,Arminia Bielefeld,0,0.04456167574971914,2.3002956323325634,2.1955001931637526
8797,Nils Seufert,13,324,0,0.055502891540527344,1,0.2807908374816179,1,5,1,0,M S,Arminia Bielefeld,0,0.055502891540527344,0.6589798051863909,0.34233675710856915
8799,Joakim Nilsson,24,2072,0,0.9382655341178179,0,0.14572269096970558,5,2,1,0,D S,Arminia Bielefeld,0,0.9382655341178179,2.252041159197688,1.9463444780558348
8801,Sebastian Griesbeck,24,864,0,0.4123527482151985,0,0,4,0,3,0,M S,Union Berlin,0,0.4123527482151985,1.0921337036415935,0.6797809479758143
8806,Roberto Massimo,17,667,0,0.977359700948,0,1.0998859368264675,13,7,2,0,D S,VfB Stuttgart,0,0.977359700948,2.90233170427382,0.8599806074053049
8810,Hamadi Al Ghaddioui,5,23,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0.03557346388697624,0.03557346388697624
8811,Alkhaly Momo Cissé,5,25,0,0,0,0.015957245603203773,0,1,1,0,S,VfB Stuttgart,0,0,0.015957245603203773,0
8815,Klauss,4,39,0,0.05389942601323128,0,0.11796297319233418,1,2,0,0,S,Hoffenheim,0,0.05389942601323128,0.22811411507427692,0.05625171586871147
8826,Rocco Reitz,2,62,0,0,0,0.11096891760826111,0,2,1,0,M S,Borussia M.Gladbach,0,0,0.11096891760826111,0
8845,Hee-Chan Hwang,16,361,0,1.8778720013797283,1,0.6018608640879393,8,3,2,0,F M S,RasenBallsport Leipzig,0,1.8778720013797283,2.4652922321110964,0.42746794037520885
8846,Paul Nebel,4,46,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
8847,Niklas Tauer,5,56,0,0,0,0.0636558011174202,0,1,0,0,S,Mainz 05,0,0,0.0636558011174202,0
8869,Ragnar Ache,6,69,0,0.06107434630393982,0,0,1,0,1,0,S,Eintracht Frankfurt,0,0.06107434630393982,0.16693155467510223,0.10585720092058182
8875,Tolu Arokodare,10,93,0,0.21273326501250267,0,0.48916648607701063,3,3,0,0,S,FC Cologne,0,0.21273326501250267,0.299261181615293,0.037266869097948074
8876,Dimitris Limnios,12,364,0,0.3280465230345726,0,0.6474879533052444,6,5,0,0,M S,FC Cologne,0,0.3280465230345726,0.950709693133831,0.24672007281333208
8877,Sava-Arangel Cestic,11,900,0,0.07601144164800644,0,0.11674432456493378,1,2,3,0,D,FC Cologne,0,0.07601144164800644,0.9849130436778069,0.8681687116622925
8878,Atakan Karazor,18,928,0,0.0949140414595604,0,0.1094713881611824,2,2,3,0,D M S,VfB Stuttgart,0,0.0949140414595604,1.548080150038004,1.4386087618768215
8962,Joscha Wosz,2,30,0,0,0,0,0,0,0,0,S,RasenBallsport Leipzig,0,0,0,0
8986,Omar Alderete,17,1295,0,0.1984921582043171,0,0.07843990530818701,6,3,2,0,D S,Hertha Berlin,0,0.1984921582043171,2.2861124677583575,2.219472191296518
8987,Lilian Egloff,2,13,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
8988,Luca Mack,1,3,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
9006,Brian Behrendt,3,73,0,0.0666763037443161,0,0,2,0,0,0,S,Arminia Bielefeld,0,0.0666763037443161,0.1055553499609232,0.1055553499609232
9028,Kilian Ludewig,6,525,0,0,0,0.2577971089631319,0,5,1,0,D M,Schalke 04,0,0,0.7200529295951128,0.5457693338394165
9069,Romano Schmid,21,1092,0,0.6267957650125027,2,1.4434622908011079,18,15,2,0,F M S,Werder Bremen,0,0.6267957650125027,3.21037304867059,1.7237623762339354
9100,Tim Maciejewski,1,3,0,0,0,0,0,0,0,0,S,Union Berlin,0,0,0,0
9108,Marco John,13,980,0,0.14795754197984934,0,1.4552509151399136,5,9,1,0,D M S,Hoffenheim,0,0.14795754197984934,4.795189429074526,3.3375558629631996
9129,Lennart Grill,4,360,0,0,0,0,0,0,0,0,GK,Bayer Leverkusen,0,0,0.9059791974723339,0.9059791974723339
9161,Jan-Luca Schuler,2,37,0,0.026554623618721962,0,0,1,0,0,0,S,Schalke 04,0,0.026554623618721962,0.026554623618721962,0
9162,Kerim Çalhanoglu,4,299,0,0.07469785213470459,0,0,1,0,0,0,D M,Schalke 04,0,0.07469785213470459,0.08968298137187958,0.014985132031142712
9178,Merveille Papela,1,1,0,0,0,0,0,0,0,0,S,Mainz 05,0,0,0,0
9186,Tim Civeja,3,28,0,0,0,0,0,0,0,0,S,Augsburg,0,0,0.012226155027747154,0.012226155027747154
9187,Sebastian Müller,2,2,0,0,0,0,0,0,0,0,S,Arminia Bielefeld,0,0,0,0
9227,Steffen Tigges,6,40,0,0.2904386720620096,0,0.024525463581085205,4,1,0,0,S,Borussia Dortmund,0,0.2904386720620096,0.27828713273629546,0
9229,Tiago Dantas,2,69,0,0,0,0.051758427172899246,0,1,0,0,M S,Bayern Munich,0,0,0.044852595776319504,0.044852595776319504
9269,Nishan Burkart,1,13,0,0,0,0,0,0,0,0,S,Freiburg,0,0,0,0
9274,Naouirou Ahamada,5,223,0,0.2139863520860672,0,0.01823515072464943,5,1,1,1,M S,VfB Stuttgart,0,0.2139863520860672,0.677611019462347,0.4453895390033722
9301,Emmanuel Dennis,9,473,0,0.4957779347896576,1,0.7534655183553696,5,5,0,0,F S,FC Cologne,0,0.4957779347896576,1.9475053399801254,0.8792015537619591
9328,Jeremie Frimpong,10,431,0,0.14472807198762894,0,0.8550180643796921,3,4,1,0,D S,Bayer Leverkusen,0,0.14472807198762894,2.41724294424057,1.537469631060958
9426,Mikail Maden,1,5,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
9427,Mehmet Can Aydin,5,415,0,0.011257551610469818,0,0.6023558974266052,1,1,0,0,D M,Schalke 04,0,0.011257551610469818,1.2480758652091026,0.6344624161720276
9428,Jonas Michelbrink,2,35,0,0,0,0,0,0,1,0,S,Hertha Berlin,0,0,0.2839912474155426,0.2839912474155426
9445,Christopher Scott,2,31,0,0.03586369380354881,0,0,1,0,0,0,S,Bayern Munich,0,0.03586369380354881,0.03586369380354881,0
9458,Josip Stanisic,1,90,0,0.06517896056175232,0,0,2,0,0,0,D,Bayern Munich,0,0.06517896056175232,0.05177788808941841,0.05177788808941841
9494,Mohamed Sankoh,1,15,0,0,0,0,0,0,0,0,S,VfB Stuttgart,0,0,0,0
9507,Jimmy Adrian Kaparos,1,15,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
9528,Marten Winkler,1,1,0,0,0,0,0,0,0,0,S,Hertha Berlin,0,0,0,0
9529,Henning Matriciani,1,21,0,0,0,0,0,0,0,0,S,Schalke 04,0,0,0,0
